player_id,club_id
336722,1
368902,2
362641,3
314197,4
212306,5
229884,6
305372,7
228599,8
300409,9
184615,10
271550,11
227851,12
354859,13
182206,14
217315,8
286278,15
270775,16
233952,17
312316,15
356411,18
338673,19
373224,20
379894,21
208353,22
296994,23
339508,24
213001,25
214384,26
170667,27
271414,28
275096,29
270301,30
201200,31
323623,32
229397,4
235097,33
356399,34
196842,8
228528,9
309716,35
301059,36
364763,37
196789,38
187203,14
367261,39
207761,40
306548,27
275136,41
300411,42
233500,36
274034,8
306532,16
319470,43
318601,4
319311,44
321722,45
214135,37
352394,46
207851,47
353118,48
230517,49
183864,27
216970,50
228627,4
291393,15
298681,51
229506,52
373400,53
186455,54
218306,27
358891,55
306900,56
336435,57
189259,29
267834,58
268596,8
214410,59
305036,38
186808,55
217172,60
358112,61
216071,62
196812,63
228715,64
270144,65
349572,66
312868,27
349512,67
366573,68
184616,45
313832,39
330689,69
238072,70
313874,71
297383,72
297103,31
297839,73
268149,74
274090,16
184291,75
185385,27
307529,76
177927,77
319358,30
267811,8
321653,45
185641,78
215002,5
375518,45
318172,55
183000,36
318768,63
200176,9
290186,79
302539,80
309316,45
307849,81
367393,82
375459,66
367347,83
356403,5
275112,84
319438,85
359235,11
379972,77
369058,86
217313,37
358015,38
358048,87
196752,45
358120,88
330659,89
300235,55
213953,90
356198,38
236530,91
214876,85
299878,54
234551,92
237058,93
290452,94
290903,61
266800,31
362727,95
306954,4
367388,96
359217,58
379886,97
187258,88
248373,45
198106,9
254167,8
214961,16
269058,98
210704,26
216435,99
254166,39
355997,100
178299,101
297705,38
356731,102
215513,103
214228,104
299198,79
358024,105
367913,45
196897,10
371044,102
353235,106
208016,9
316997,107
356407,108
178842,109
290902,8
201787,110
209119,79
175524,36
312672,111
316117,112
311558,113
217117,114
297106,115
267543,96
358108,95
274946,116
175498,117
200179,4
296633,67
212410,118
215623,86
233531,119
233167,120
207906,6
298892,121
354875,122
372989,123
321697,124
367396,125
251352,81
229392,58
207528,31
210214,37
360728,126
209979,127
344714,80
273996,27
218284,31
358736,128
305764,27
210213,37
375523,45
178119,129
183857,4
297331,18
349592,130
296118,131
349517,110
177876,96
353119,132
275162,45
358049,133
305378,134
202544,8
184545,118
216567,6
268414,135
289195,102
321745,136
309714,86
291389,137
274135,16
295153,138
268594,139
369990,140
336837,141
297112,142
241559,31
228336,79
229502,143
359381,88
349574,144
198243,145
290821,55
237949,146
298582,147
213170,148
358011,54
318150,149
290605,150
356669,26
181406,79
227839,151
304934,152
239433,153
300407,154
298959,27
230739,68
209989,30
197514,155
177855,4
300402,156
290800,157
365464,158
311554,57
358692,10
184447,53
180936,159
290825,95
196900,31
268406,70
294620,115
177768,160
218253,1
209502,152
267527,137
296297,28
183882,116
239424,68
358114,11
318034,11
312432,20
323698,161
261029,11
214887,103
190962,4
271182,162
299960,61
200847,163
281252,121
196605,96
216814,31
216874,55
356162,40
168832,63
199600,147
178403,164
297377,51
278072,165
202655,166
290904,95
197411,150
213124,146
364707,167
303394,129
306424,168
269784,31
234463,27
358013,58
311150,46
305972,44
216004,9
216973,4
215208,169
294619,96
200219,68
3408,170
200935,67
230114,158
215274,96
268821,171
295157,146
349588,172
330693,173
310048,174
268822,175
178963,16
297373,99
321641,96
210212,30
245156,176
299086,177
367918,88
233703,9
209827,104
275931,31
228936,36
186787,80
200262,178
271253,20
251481,179
233530,18
311148,10
375754,180
315429,14
279417,87
267647,98
196748,45
207946,181
286259,14
358022,76
313805,182
233497,183
311174,154
356409,184
183893,59
298664,96
290824,39
229439,185
175689,58
300237,133
358014,58
299896,51
289964,58
291372,68
228617,96
216715,186
305768,61
229440,71
339551,187
200201,51
216650,184
216627,11
312679,69
207888,38
216069,81
239237,82
216006,173
307026,111
347716,34
306634,188
213878,24
229499,6
186793,80
339447,90
321971,104
296273,189
183796,190
296827,191
181930,192
288961,193
181698,94
278732,5
286481,107
356711,194
200199,98
358099,14
213879,112
268474,10
216646,11
290864,6
356459,195
216642,196
296303,152
175512,197
349578,198
273291,142
289027,34
291329,54
216645,199
229436,170
185359,177
237071,200
197409,201
207924,9
238381,202
183798,25
182372,4
216880,38
228351,203
229443,11
197464,16
200213,204
238112,52
267829,96
209940,15
276131,77
230117,142
216964,36
198489,42
184373,160
208120,182
209960,102
